TIMESTAMP,POWER,U10,V10,U100,V100
20161017 13:00,0.73397919993811,-3.2401,6.88908,-4.01861,8.67122
20171029 07:00,1.0,4.43765,-15.7049,5.56763,-20.173
20170415 12:00,0.942176548056243,9.4177,-4.67208,11.6953,-6.05051
20161206 09:00,0.0403380721302149,4.01013,-0.659701,5.70011,-1.7467
20170116 07:00,0.0823443064971826,-1.31819,-0.995099,-1.7609099999999998,-2.07937
20160707 17:00,0.903612951067653,6.66897,4.74887,8.79513,5.9146
20150320 22:00,0.7339914934772509,4.81255,-3.7752800000000004,6.93612,-5.93251
20160913 09:00,0.526933542996509,-3.8672400000000002,3.5896,-5.4866,5.50632
20160907 15:00,0.0406779901434785,1.25525,3.6687800000000004,2.13246,4.78745
20171216 13:00,0.8424207219895171,4.56665,-7.39153,5.71442,-9.169369999999999
20160507 05:00,0.555804561505817,-6.52024,3.17025,-9.95684,6.05393
20150402 19:00,0.8698452893868291,5.23145,-4.42181,7.92592,-7.2340100000000005
20160807 15:00,0.8668205863247241,7.5819600000000005,4.26639,10.3871,5.51424
20170816 01:00,0.499567818265974,4.97711,-0.800579,6.2359800000000005,-1.03962
20180113 16:00,0.618138292060708,-6.344519999999999,4.8273,-8.1139,6.3503099999999995
20180104 23:00,0.0595600053146683,-3.10573,-1.14455,-4.21425,-0.09716419999999999
20170302 19:00,0.782959314479889,9.06424,1.88399,12.8363,2.09363
20170520 08:00,0.5410026774209961,4.6595699999999995,2.94631,6.36709,3.57191
20170120 21:00,0.40175487983213,4.30695,-3.4475599999999997,5.75441,-5.77393
20151128 03:00,0.9814572348627691,5.65989,11.7066,8.7054,16.8015
20170917 21:00,0.0977556880628045,-3.13432,0.452733,-3.7578,1.5623
20161231 10:00,0.8563996841409119,8.977739999999999,4.50598,12.8003,5.7942599999999995
20170619 04:00,0.0416502239052451,1.71407,1.04006,2.77738,1.02213
20160128 09:00,0.895786125305906,10.7106,-1.33169,15.4208,-2.241
20150206 22:00,0.309349504931895,5.04411,-1.2702200000000001,8.10122,-2.88768
20170629 22:00,0.0507083586257175,-0.00893497,-4.69144,-1.30713,-6.73445
20170613 10:00,0.694482223864605,6.926810000000001,-4.82493,8.21527,-5.84698
20170803 09:00,0.955124199239503,0.113829,9.2567,1.12317,13.0553
20150728 10:00,0.14043039809444102,2.7774099999999997,-2.11171,3.1861900000000003,-2.4592099999999997
20150609 00:00,0.634213173411937,2.32199,-4.9943800000000005,3.26114,-7.420730000000001
20171209 16:00,0.9131891452055441,10.4882,-2.95008,12.7806,-3.59869
20160712 18:00,0.5511376300625871,4.7115,-2.27387,5.505669999999999,-2.73401
20160626 06:00,0.6803484160652529,6.757680000000001,-0.762321,8.21921,-1.01843
20150619 01:00,0.9067837967285229,6.35122,-5.2574,8.7346,-7.3777
20170923 21:00,0.134982068290447,-2.3596,-0.624222,-4.21164,-0.452167
20150425 16:00,0.8127598070606701,5.46925,5.24865,7.94089,7.186889999999999
20170622 18:00,0.440099056129928,2.89966,2.76011,4.32175,3.2376099999999997
20160207 16:00,0.960954044743289,6.00671,9.84552,8.984119999999999,14.0572
20170212 17:00,0.529692611213854,-7.32643,-1.22775,-9.75688,-1.35772
20150713 16:00,0.0989386100967962,3.23316,-1.30493,3.89923,-1.6139700000000001
20161226 12:00,0.99594924487898,16.1342,-2.22706,21.0358,-2.92909
20150917 19:00,0.9484976158408391,10.2863,2.8349599999999997,14.4166,3.6564400000000004
20170130 12:00,0.20680668530028798,-4.95561,-1.44179,-5.627000000000001,-1.33534
20170414 07:00,0.32164718043437796,5.235930000000001,-0.0492601,6.88615,-0.584839
20150904 15:00,0.00648868438870826,-2.25745,5.32481,-2.78465,7.12067
20151230 14:00,0.9700498495248349,-3.9199599999999997,9.27026,-5.13028,14.2118
20170224 19:00,0.71101922522176,6.4147099999999995,-4.87186,8.43914,-6.83303
20150516 07:00,0.8504362576303119,3.6715400000000002,6.1273,5.0791900000000005,7.97969
20170806 09:00,0.8191717852239129,8.77112,-1.17955,10.3673,-1.4487299999999999
20151020 00:00,0.0133394517550383,-0.287391,2.1359,0.0497475,2.19682
20171201 01:00,0.16091665271149802,-2.9196,-4.28695,-3.91866,-5.88955
20150314 09:00,0.6515425504168231,-4.972180000000001,-3.34798,-6.936489999999999,-4.3309
20171217 23:00,0.778521155073984,2.69081,9.56125,4.10955,13.1486
20170324 04:00,0.0477424909216676,-0.93306,-0.803197,-0.150302,-2.60798
20151121 19:00,0.201237515221963,-1.00453,-3.72062,-1.56264,-5.89879
20150701 18:00,0.658604893987513,-5.400119999999999,3.4317699999999998,-7.54873,4.9676
20171119 08:00,0.5859049439231301,1.32384,-8.062439999999999,1.91903,-10.2414
20161218 19:00,0.000734563196394799,1.64255,0.305546,1.95945,-0.589647
20180110 01:00,0.344700176780264,-5.40715,2.5779099999999997,-7.459639999999999,4.25225
20150814 12:00,0.8427697424352409,-8.79058,4.24311,-12.142000000000001,5.77991
20160218 08:00,0.43765610761679297,1.1004200000000002,3.7412,2.29909,5.68334
20170329 19:00,0.0143885902428645,-0.0154279,0.0552866,1.15291,-0.28023899999999996
20170520 23:00,0.412997609962581,1.95105,4.01756,4.02159,5.94564
20171126 04:00,0.7575147889441429,9.65018,2.41642,12.1166,2.98175
20150214 23:00,0.4610700488590901,-5.70167,0.756638,-8.32526,1.25231
20150628 22:00,0.660599376928276,3.00121,4.4596,5.4367,6.68249
20150415 02:00,0.328755295525826,4.73997,2.40115,8.18786,2.98081
20150602 20:00,0.9872125388437549,9.13374,8.42221,13.4863,11.7495
20170511 20:00,0.322249626505192,-5.06121,1.65799,-7.7304699999999995,3.11538
20170110 06:00,0.906535145586052,-0.521931,10.9914,-0.377299,14.937000000000001
20160222 11:00,0.864451264959807,10.2342,0.453452,14.027000000000001,0.371265
20150602 03:00,0.936168271857338,-1.9386700000000001,9.8183,-2.67004,14.9618
20170629 15:00,0.0577937031486472,-5.09711,-1.58802,-6.47885,-1.9156099999999998
20160614 18:00,0.326969766983505,-2.1688400000000003,1.15829,-3.9006199999999995,1.52752
20150614 13:00,0.768725890836644,5.82151,-4.49001,7.18612,-5.6658800000000005
20150727 15:00,0.526701041574077,-4.44487,3.29121,-5.81962,4.4343
20170101 18:00,0.476189831434331,6.14312,-4.79499,8.043619999999999,-6.53958
20160710 02:00,0.79704074995958,3.4805599999999997,6.86856,5.67092,9.40137
20171029 12:00,0.9050231667847269,4.4875,-11.6627,5.43341,-14.3279
20150814 09:00,0.7589704402165091,-9.62663,2.19006,-13.0626,3.2944
20170306 10:00,0.7408227046518041,-8.353580000000001,-2.54089,-11.3656,-3.1486
20161124 12:00,0.0524016517865589,2.06906,-4.27422,2.6706,-6.06312
20170817 08:00,0.802775978829654,-4.4566,6.36947,-6.1548300000000005,9.553139999999999
20150712 12:00,0.4203117617976861,4.3148599999999995,1.9430900000000002,5.54332,2.37758
20160807 10:00,0.9598328251467149,5.99832,8.02233,8.536010000000001,10.4645
20150725 03:00,0.6700670955547429,-6.729760000000001,-3.27047,-10.5357,-4.20948
20170629 16:00,0.0691758993481971,-5.04849,-1.1345399999999999,-6.833639999999999,-1.39752
20150206 21:00,0.34726943414308103,4.46815,-1.31679,7.24437,-3.07518
20150616 18:00,0.39674062923479103,4.2331199999999995,-3.21572,5.16818,-4.01368
20160902 20:00,0.746883148759775,7.602760000000001,2.39491,9.61145,2.89825
20171224 18:00,0.966928378694188,12.1002,1.7974900000000003,17.1069,1.9172
20151030 20:00,0.658240839396138,-4.5746199999999995,4.58879,-6.688269999999999,7.20765
20150326 20:00,0.382954123697079,-2.13089,1.79256,-3.41665,4.09625
20160330 00:00,0.295820490599296,3.7632800000000004,4.61378,5.856240000000001,6.117999999999999
20160204 14:00,0.45770440461572404,5.09657,-5.82294,6.85305,-8.065339999999999
20161007 08:00,0.140639065989383,-4.86344,-4.41481,-6.22164,-5.29761
20160501 20:00,0.0214619080181527,1.98875,1.2059,2.71581,1.26342
20171018 11:00,0.0351961038141204,3.9081599999999996,1.29081,4.564369999999999,1.46007
20150414 10:00,0.7889296036910022,6.96318,3.6851800000000003,10.3906,4.8511
20150809 00:00,0.0494825591817077,2.55513,-0.36733000000000005,4.30489,-0.9238200000000001
20170114 22:00,0.865189130252615,0.0886702,-8.9492,0.0818678,-11.2902
20160918 01:00,0.241853113087114,-4.4886800000000004,-0.421692,-6.547219999999999,0.275068
20171215 05:00,0.0153521995654569,2.96874,-1.8630000000000002,3.84635,-2.2703599999999997
20171108 09:00,0.0632659594110413,-3.3014900000000003,1.6819400000000002,-3.89992,2.60546
20160315 06:00,0.13779937337647302,-2.4971099999999997,-3.8316199999999996,-4.820069999999999,-6.013719999999999
20160625 15:00,0.0179013073147788,1.85475,-5.60977,1.67133,-7.51801
20151214 14:00,0.904741787192851,-3.29014,6.888380000000001,-4.43189,10.0573
20160227 10:00,0.007511410963756421,2.56383,0.089877,3.1316900000000003,0.010473
20170904 13:00,0.0885062820760162,1.7286099999999998,-1.6068,1.67093,-1.73768
20170220 00:00,0.788488626853027,7.34068,2.89135,11.1414,3.3911599999999997
20170906 08:00,0.0512140385868577,1.33902,-1.34002,1.39852,-1.62474
20170112 00:00,0.964874794547137,14.7646,-4.22878,19.42,-5.78303
20161004 05:00,0.31056087294212104,-5.18417,-1.44651,-7.665710000000001,-1.73892
20170826 23:00,0.0411607338992915,3.7721400000000003,2.41886,4.88018,2.85498
20151122 12:00,0.908712221844033,-4.06199,-10.0272,-5.63612,-13.6977
20160419 09:00,0.9261039413224879,9.53807,-5.76156,11.9699,-7.54122
20160918 22:00,0.16318495701709101,-4.00664,-0.447317,-5.57314,-0.13258599999999998
20171220 21:00,0.37915844136826704,6.27669,-2.1046099999999996,9.15766,-3.8811400000000003
20150820 06:00,0.0566214888901994,-2.6109,1.39608,-3.33077,2.17255
20151026 21:00,0.557168250287692,-3.72854,3.6041800000000004,-5.57412,6.47736
20160215 10:00,0.594376920043041,-1.78925,-6.240880000000001,-2.2608900000000003,-7.89313
20171114 09:00,0.9104990696896,9.36249,1.13125,12.7906,0.793333
20160117 04:00,0.0813288600276251,-1.67385,-3.41121,-2.77064,-5.72316
20170623 09:00,0.805963010256889,7.6523,-2.04693,9.87583,-2.9916099999999997
20160518 03:00,0.573211757707657,2.27647,5.542269999999999,3.10138,7.1105100000000006
20170111 06:00,0.9901126027379692,5.71874,13.652999999999999,8.42378,18.3844
20160425 07:00,0.6761446637648879,-0.514525,1.1662,-0.459208,1.38059
20151114 21:00,0.900435828071573,7.956110000000001,0.16514600000000002,11.2184,0.0895719
20170803 06:00,0.8784918573108291,-0.8947280000000001,9.08123,-0.7694439999999999,12.5319
20170919 09:00,0.49959848879340296,5.79659,-4.1447400000000005,6.81751,-4.89272
20170702 05:00,0.7634993006129491,8.28386,0.0600702,10.539000000000001,-0.09926030000000001
20171228 11:00,0.5299896219988479,5.61231,2.66666,7.29851,3.20518
20160209 11:00,0.9231914663117471,7.987830000000001,6.01176,11.5045,8.246319999999999
20150416 22:00,0.7676866872014871,4.79633,-4.955769999999999,6.99223,-7.67276
20171018 20:00,0.0194418280771437,-2.0305299999999997,1.4393,-2.51788,2.38623
20161212 09:00,0.0551954447559751,-2.79288,1.03929,-3.66189,1.3417700000000001
20170429 22:00,0.183504171879833,-4.2121900000000005,1.55051,-6.97739,2.87151
20160705 06:00,0.142309715957617,-5.09397,-0.5939800000000001,-7.02911,-0.585192
20160514 12:00,0.398799283128986,2.63407,-8.39334,2.86298,-9.814039999999999
20161204 04:00,0.22886833537418202,3.61107,-2.2751200000000003,5.13077,-3.66069
20160209 05:00,0.870150841804788,6.976030000000001,4.05415,10.8901,5.60541
20171016 21:00,0.7432895760428029,-0.0376198,9.227,1.09355,14.0716
20151009 10:00,0.00477763546249888,-1.3566200000000002,0.9537129999999999,-1.62371,1.21586
20170328 19:00,0.15149295735267498,3.66874,-0.389665,4.31551,-0.569901
20171205 23:00,0.8730421049160101,10.6507,-1.06144,14.4087,-1.7684400000000002
20150128 15:00,0.9794185063446899,5.1339,12.6092,8.25423,18.4445
20170804 23:00,0.9428564090044591,11.718,2.6917,14.9332,3.25656
20160713 08:00,0.431077949739699,5.274369999999999,-1.7592,5.997330000000001,-2.05613
20161208 02:00,0.915804567686885,10.3554,3.8216900000000003,15.2173,4.87341
20160114 23:00,0.6884905699015289,-6.705019999999999,-0.9036350000000001,-9.78384,-0.912118
20150716 16:00,0.47879578653356797,2.36665,-4.90856,2.79007,-5.96586
20170508 03:00,0.504885531766209,-4.51074,-7.397889999999999,-6.9865,-10.4882
20151023 10:00,0.584821725942617,6.571739999999999,-0.718291,8.49575,-1.01427
20160903 06:00,0.693135562416982,6.54116,3.1726799999999997,8.174439999999999,3.81653
20170223 18:00,0.640393808093181,-6.21023,-4.83175,-9.77812,-6.185569999999999
20160407 21:00,0.575263933281531,4.98885,1.17215,7.23711,0.968249
20160115 20:00,0.007143259975078291,-1.2775,0.5613859999999999,-2.01612,0.9930379999999999
20170728 10:00,0.31117799279269104,4.997319999999999,4.47053,5.86423,5.16056
20160207 23:00,0.947371366407674,3.9010599999999998,10.55,6.28857,15.1931
20150823 20:00,0.397897672821421,-6.8949,0.629051,-10.5979,1.52854
20170710 03:00,0.0332303461149636,-0.848978,2.6597299999999997,-0.5681430000000001,3.63699
20150305 16:00,0.594799181644894,3.73855,2.96996,6.29703,3.89923
20171121 00:00,0.0434178883686216,-2.75177,1.0723200000000002,-3.06123,1.8555400000000002
20161105 00:00,0.56876360823812,2.83834,3.51935,3.9693400000000003,4.6761
20160503 22:00,0.555137154971208,4.58966,-1.86828,6.4019699999999995,-2.94896
20170716 13:00,0.590522707318349,4.62435,-4.2102699999999995,5.379659999999999,-4.99686
20170312 14:00,0.607234041328003,-5.72886,3.10653,-7.884989999999999,4.550330000000001
20170824 14:00,0.8557359671762991,8.33099,0.306454,10.2315,0.269744
20170614 04:00,0.380797498960789,5.3436900000000005,-1.56006,6.6002,-2.1227099999999997
20170107 13:00,0.614058559041447,4.81578,-6.0736,6.34438,-8.47296
20160223 18:00,0.851609428574078,7.63417,-6.47122,10.7667,-9.45223
20150311 11:00,0.227876528046869,1.665,-4.84305,1.7896299999999998,-6.640630000000001
20151016 19:00,0.25398712232111104,-3.76787,-4.9591199999999995,-5.60941,-6.88925
20160801 13:00,0.7612556958198349,8.12908,-1.15726,9.56462,-1.45628
20170210 20:00,0.5348555056921571,-6.93554,0.395821,-8.99957,0.752595
20170510 03:00,0.767958155219305,7.634689999999999,-3.6732,9.41163,-4.5276
20160113 05:00,0.3885636673913211,-1.64485,-5.03891,-2.70934,-7.31158
20170919 13:00,0.8207277252945541,8.407630000000001,-3.28871,10.1448,-4.02108
20150619 00:00,0.9004111071412629,6.69821,-5.34645,9.31108,-7.57477
20160118 02:00,0.568663426841397,3.2214,1.06972,5.75624,1.56092
20150920 22:00,0.43535511685138395,3.75285,-1.8739299999999999,5.69212,-2.9451099999999997
20170107 07:00,0.690669862039339,6.816160000000001,2.31773,9.90864,2.37603
20160412 07:00,0.475489961560524,-6.595860000000001,0.75566,-9.99548,1.73462
20171208 01:00,0.952142982382561,12.1021,-0.461538,15.3034,-0.7339319999999999
20150620 21:00,0.32824476094340005,4.21361,-2.41058,6.08151,-3.6208199999999997
20150729 19:00,0.5795075151933821,6.48977,-3.9237,8.90969,-5.560569999999999
20171005 10:00,0.21205850646931398,2.74427,-9.13252,3.36979,-11.2755
20170223 00:00,0.9823022967842099,13.1551,-4.863169999999999,17.8392,-7.292610000000001
20150911 08:00,0.522017937375406,-6.38921,-0.48519700000000004,-8.5278,-0.425885
20160904 04:00,0.41243917056034207,-6.21478,3.46104,-8.26026,5.44489
20170909 17:00,0.394024884748448,3.48635,2.40105,4.1476,2.85255
20160820 10:00,0.5382121181451479,3.7213199999999995,5.44041,5.29599,7.01525
20161225 13:00,0.9015096095282109,11.73,1.30819,16.6994,1.29361
20160504 04:00,0.0817497993709512,2.86187,0.560757,4.01602,0.174847
20170515 09:00,0.11746914352686802,2.3016400000000004,1.62522,3.2204,1.8394
20160714 06:00,0.623904258614515,5.38202,-3.56239,6.43489,-4.22928
20150225 18:00,0.308255885657402,1.43992,2.16482,3.26982,2.8304400000000003
20170609 15:00,0.10845255249235099,4.4290199999999995,2.50847,6.7927,3.60416
20160905 06:00,0.16539272560842902,-3.39885,-3.15912,-5.26072,-4.4844800000000005
20150116 23:00,0.8020856300591321,5.98042,2.04418,9.08883,2.96538
20150316 20:00,0.77614595784537,-7.0553,0.7609630000000001,-11.2633,2.10855
20150330 20:00,0.900772077212881,7.101939999999999,0.0172957,10.6766,-0.32359699999999997
20170530 04:00,0.0015276129519600401,-0.347798,0.135418,-0.0972843,0.602342
20150718 12:00,0.927369562453326,8.713989999999999,4.11209,11.1469,5.21592
20150703 02:00,0.22744995028429002,-1.54193,2.91758,-1.27731,5.16929
20150611 14:00,0.37972425310842,2.15618,-4.15787,2.4009,-5.0073099999999995
20150215 06:00,0.692266593785645,-7.105339999999999,-0.215319,-10.4654,-0.0643721
20151113 08:00,0.900428142825762,7.25265,3.7686300000000004,10.8474,5.187130000000001
20170605 13:00,0.7226339991836479,4.46356,7.21634,6.04552,9.43497
20160319 04:00,0.177821917538559,3.21578,0.297714,4.5830400000000004,-0.44781000000000004
20170913 08:00,0.9835843550013169,-9.50817,8.067969999999999,-12.2488,11.0384
20160226 21:00,0.0726639927380997,1.9910700000000001,1.1048,2.647,0.49111800000000005
20160714 08:00,0.6593074279048821,5.6422099999999995,-4.4545,6.61573,-5.33101
20150429 22:00,0.890294343610444,3.41606,5.6349,5.26466,8.27863
20160708 18:00,0.6697023209261371,6.7247699999999995,-3.88869,8.64021,-5.09145
20170520 16:00,0.0489363225927108,2.2019900000000003,2.6733,3.39135,3.5382300000000004
20160705 12:00,0.32765972806492,-0.814846,7.677810000000001,-0.767642,9.64048
20161204 23:00,0.43468783220849605,5.58404,-2.2757,7.48848,-3.20899
20150328 03:00,0.26696788697831797,3.55586,-0.6731050000000001,6.3256,-1.81308
20180126 17:00,0.0407387885971488,1.87412,1.0155299999999998,2.72125,0.38401199999999996
20151110 12:00,0.9300168215190121,9.995410000000001,0.9909479999999999,15.3878,0.886799
20150425 17:00,0.791559689312205,5.2714099999999995,4.90724,7.873889999999999,6.6942
20161126 01:00,0.540030711329434,7.023280000000001,-1.16711,9.089789999999999,-1.63097
20160128 14:00,0.872898230398232,9.02018,2.0960099999999997,13.1059,2.6949
20170110 19:00,0.5963003016249979,3.1198599999999996,7.011360000000001,5.089090000000001,9.49775
20170402 03:00,0.0920930199686631,3.2039,1.4612100000000001,5.58994,2.1611599999999997
20150114 10:00,0.7860642039347691,7.80214,2.19556,10.806,2.9286
20151218 08:00,0.707206655951926,6.811719999999999,2.9404,10.9876,3.86542
20150910 18:00,0.183569495304207,-4.10257,-0.658524,-6.9953899999999996,-0.678704
20170308 19:00,0.5713319584108539,5.24423,1.82677,8.09062,1.40107
20170923 23:00,0.0867517513215286,-1.8693,-0.5522560000000001,-3.1564400000000004,0.164323
20170913 04:00,0.7861975820458771,0.243546,9.86401,0.655432,12.6168
20151012 18:00,0.18153783636083104,-4.75359,0.0882211,-7.13916,0.43843000000000004
20160810 19:00,0.8871473535887892,7.895989999999999,-6.66863,9.55109,-8.17228
20170622 10:00,0.200982769581565,-2.93719,5.44806,-3.38026,7.9581
20150130 06:00,0.00273333333559168,-2.6179200000000002,1.3260299999999998,-1.6822700000000002,1.86005
20170717 17:00,0.6457042154443321,7.0124699999999995,-2.99487,8.379710000000001,-3.65202
20160719 02:00,0.320620756423646,4.45346,-1.26579,5.88619,-1.82152
20170923 06:00,0.131673740854862,-3.2690099999999997,1.53837,-3.99559,2.96368
20150722 13:00,0.299188547081146,4.25052,1.49791,5.45167,1.9619099999999998
20180110 04:00,0.5344368923117071,-4.28151,3.57499,-5.4398,5.29545
20171104 18:00,0.873705157937953,-1.96671,8.84645,-2.34556,11.5295
20161206 13:00,0.0934349328908073,4.48471,1.4639799999999998,6.50713,1.82942
20171228 06:00,0.561123829177863,6.56438,-0.47142799999999996,8.87352,-0.8685219999999999
20170802 09:00,0.91689197211373,3.5885199999999995,4.08689,4.22377,4.69205
20170525 19:00,0.922086514480509,3.8599699999999997,-4.69666,5.17357,-7.16626
20160810 21:00,0.8178209266899209,7.026089999999999,-6.11079,8.45301,-7.403510000000001
20160613 11:00,0.645541391103598,-6.6974100000000005,-0.268281,-9.22414,-0.0310552
